date,title,descs
"Kompas.com - 14/08/2017, 13:16 WIB","70 Persen Pembiayaan Lari ke Mobil dan Motor, UMKM Dapat Porsi Mini"," - Asosiasi Perusahaan Pembiayaan Indonesia (APPI) menggandeng Kamar Dagang dan Industri (  ) dan Himpunan Pengusaha Pribumi Indonesia (Hippi) untuk menyalurkan pembiayaan ke sektor Usaha Mikro Kecil dan Menengah (  ).  Ketua Umum APPI, Suwandi Wiratno mengatakan, pembiayaan ke sektor UMKM masih sangat kecil, karena saat ini 70 persen pembiayaan lebih disalurkan ke sepeda motor dan mobil.  Padahal, terang dia, 60 persen Produk Domestik Bruto Indonesia disumbangkan oleh UMKM. Apalagi, pembiayaan sepeda motor terus menurun dari 7,6 juta unit pada 2011 hingga 2017 diprediksikan hanya 5,6 juta unit sepeda motor yang akan dibiayai.  Oleh karena itu, Suwandi menjelaskan, perusahaan pembiayaan lebih memilih membiayai UMKM untuk keberlanjutan usahanya. (Baca:  ) Apalagi dalam Peraturan Otoritas Jasa Keuangan Nomor 29 Tahun 2014 tentang Penyeleranggaraan Usaha Perusahaan Pembiayaan membolehkan perusahaan pembiayaan untuk menyalurkan pembiayaan ke sektor produktif. ""Kalau kita berfokus pada motor dan mobil ke depannya tidak bergerak. Sehingga, kami beralih untuk menyediakan modal kerja UMKM. Apalagi 60 persen PDB dari di UMKM,"" ujar Suwandi di Hotel JS Luwansa, Jakarta, Senin (14/8/2017). Pria yang juga menjabat sebagai Presiden Direktur CSUL Finance menuturkan, kerja sama dengan Kadin dan Hippi untuk menjaring anggota dari dua organisasi tersebut dapat memanfaatkan pembiayaan yang ditawarkan oleh perusahaan pembiayaan.  ""Kami melihat potensi UMKM ada di anggota Kadin dan Hippi. Jumlahnya sangat besar. Sehingga, potensi kolaborasi anggota Kadin dan Hippi juga sangat besar,"" jelas dia. Sementara itu, Ketua Umum Kadin, Rosan Roeslani menambahkan, kerja sama ini sebagai alternatif mendapatkan pembiayaan selain perbankan. Menurut dia, selama ini dari 56,5 juta UMKM hanya 18 persen yang mendapatkan pembiayaan dari perbankan.  Perbankan untuk menyalurkan pembiayaan sangat ketat. Sehingga pembiayaan ini menjadi alternatif. ""Selama ini hanya 16 juta UMKM yang dibiayai, 40 juta UMKM masih belum tersentuh. Kami meyakini kerja sam ini dapat berjalan dengan baik, karena    mempunyai anggota di seluruh daerah Indonesia,"" pungkas dia. "
"Kompas.com - 26/07/2017, 19:18 WIB","Agar Naik Kelas, Bekraf Ajari Pelaku UMKM Usaha Kreatif"," - Badan Ekonomi Kreatif (  ) memfasilitasi kegiatan usaha kecil dan menengah untuk berkembang lebih tinggi. Agar naik kelas, para pelaku UMKM diajak meningkatkan pengetahuan dan keterampilan usaha secara kreatif. Salah satu upaya itu dilakukan dengan pembukaan Seri Kelas Keuangan (SKK) kepada para pelaku usaha kecil di Kota Semarang, Rabu (26/7/2017). ""Kami lakukan peningkatan skil UKM kreatif. Di beberapa kota, kegiatan memberikan bimbingan teknis. Kami juga mempertemukan pelaku UMKM dengan perbankan,"" ujar Deputi Akses Permodalan Bekraf Fadjar Hutomo, Rabu (26/7/2017) siang. Para pelaku usaha kecil diajarkan untuk mampu mengelola keuangan. Selama ini, pengelolaan keuangan kerap bermasalah karena tercampurnya uang usaha dan uang pribadi. Akibatnya, usaha kecil sulit berkembang. Sementara soal akses permodalan untuk pengembangan usaha, Bekraf menyediakan jalan dengan pelatihan permodalan, perencanaan bisnis dan pengelolaan keuangan. Sejumlah pakar memberi bekal pengetahuan dan skil untuk 100 pelaku usaha itu. Mereka dibekali pengalaman dari konsultan bisnis QM Finansial Ligwina Hartanto dan CEO Juliao Nyoman Luthfi. Selain itu, ada juga angggota komisi X DPR RI Yayuk Basuki. Yayuk sendiri memberikan testimoni soal bagaimana legislatif untuk pengembangan ekonomi kreatif. Menurut dia, industri kreatif potensial berkembang jika didorong dengan pengembangan yang tepat. ""Industri kreatif di Jateng di beberapa daerah potensial. Di Kendal misalnya yang saya lihat kerajinan tangan,"" ujar Yayuk. "
"Kompas.com - 31/07/2017, 23:04 WIB",UMKM Harus Mampu Manfaatkan Media Sosial," - Sekretaris Kementerian Koperasi dan UKM Agus Muharram menekankan pentingnya Usaha Mikro Kecil Menengah (  ) memanfaatkan keberadaan    (medsos) untuk meningkatkan kinerja penjualan produknya. Menurut Agus, dengan memanfaatkan media sosial maka hambatan jarak, ruang dan waktu, serta harga barang, bisa tereliminir. Selain itu, UKM juga tidak lagi membutuhkan ruang yang besar untuk memajang produknya. ""Jarak juga tidak menjadi hambatan untuk mengirim barang, karena sudah banyak perusahaan jasa kurir untuk mengantar barang dengan harga yang murah dan cepat sampai ke konsumen. Jangkauan pemasaran pun bisa mendunia. Tenaga kerja juga bisa dimanfaatkan dengan efektif dan efisien,"" kata Agus pada acara workshop bertema Pentingnya Sosial Media Untuk UMKM Dalam Meningkatkan Penjualan, di Jakarta, Senin (31/7/2017). Oleh karena itu, Agus berharap para pelaku UMKM di Indonesia sudah mulai melangkah mempromosikan dan menjual produknya melalui media sosial agar tidak tergilas zaman. ""   hanyalah sebagai alat. Kita harus tetap memiliki pengetahuan dasar yang kuat dalam berbisnis,"" kata Agus. Deputi Bidang Produksi dan Pemasaran Kemenkop dan UKM I Wayan Dipta mengatakan, ada yang perlu diperhatikan oleh pelaku usaha sebelum memperkenalkan produknya di dunia digital. ""Sebelum merilis    ke pasaran, sebaiknya mengurus hak cipta dan mereknya agar tidak dijiplak pihak lain. Terutama bagi UMKM dengan produk kreatifnya"", ungkap Wayan. Dengan itu, saat ini Kemenkop telah bekerja sama dengan Kementerian Hukum dan Hak Asasi Manusia terkait dengan pengurusan hak cipta kepada pelaku UMKM dan tidak dipungut biaya. CEO Young On Top Billy Boen, mengungkapkan bahwa ada perubahan perilaku konsumen saat ini dari era konvensional kepada era digital, dimana 84 persen konsumen membeli barang karena media sosial baik itu Facebook, Twitter, Instagram, Youtube, dan Line. ""Sayang sekali bila UMKM tidak memanfaatkan media sosial untuk meningkatkan penjualan produknya,"" kata Billy yang juga menkadi Founder & CEO GDIlab.com. Menurut Billy, manfaat media sosial diantaranya meningkatkan jangkauan dan eksposur (brand awareness), berinteraksi dengan follower (engagement), dan dapat memberikan berikan solusi kepada follower (selling). ""Jadi, dalam media sosial itu selling nomor tiga, setelah brand awareness dan engagement. Baru kemudian akan menciptakan apa yang dinamakan brand loyality,"" pungkas Billy."
"Kompas.com - 27/08/2017, 12:08 WIB","Jelang Idul Adha, Kementan Pastikan Kesehatan Hewan Kurban"," - Guna menghadapi Hari Raya Idul Adha 2017, Kementerian Pertanian (  ) melakukan beberapa upaya dan pengawasan terhadap pasokan maupun kesehatan hewan    di seluruh Indonesia. Direktur Jenderal Peternakan dan Kesehatan Hewan Kementan I Ketut Diarmita mengatakan, pihaknya telah melakukan koordinasi dengan seluruh dinas yang membidangi fungsi peternakan dan kesehatan hewan di provinsi-provinsi yang jadi sentra peternakan. Provinsi-provinsi yang dimaksud yakni Jawa Timur, Jawa Tengah, Jawa Barat, Lampung, Bali, Nusa Tenggara Barat, Nusa Tenggara Timu, dan Sulawesi Selatan. ""Ternak yang siap dipasok untuk ibadah kurban tahun 2017 dari seluruh provinsi khususnya kantong-kantong ternak yaitu sebanyak 1.432.940 ekor, terdiri dari 440.323 ekor sapi, 9.851 ekor kerbau, 755.288 ekor kambing dan 227.479 ekor domba. Jumlah pasokan ini saya jamin cukup untuk memenuhi permintaan ternak kurban tahun 2017,"" ujar Ketut saat berbincang dengan  , Minggu (27/8/2017). Menurutnya, kebutuan hewan kurban pada tahun ini diprediksi meningkat 10 persen dibandingkan tahun 2016 lalu. ""Saya prediksi sebanyak 1.121.754 ekor atau mengalami kenaikan sebanyak 10 persen dari total penyembelihan ternak kurban tahun 2016 yaitu sebanyak 1.019,777 ekor, terdiri dari 279.221 ekor sapi, 7.535 ekor kerbau, 650.583 ekor kambing, dan 82.438 ekor domba,"" jelasnya. Ketut menegaskan, hingga saat ini pasokan hewan kurban sudah mulau didistribusikan dari sentra-sentra peternakan menuju daerah-daerah konsumen baik melalui jalur darat maupun laut dengan memanfaatkan kapal ternak. ""Kondisi ini bisa dilihat dengan telah banyaknya ternak kurban yang siap dijual di tempat-tempat penjualan khususnya yang tersebar di wilayah Jabodetabek,"" paparnya. Selain memastikan pasokan hewan kurban mencukupi kebutuhan Idul Adha, pihaknya juga melakukan tindakan preventif dengan memastikan kesehatan dan keamanan ternak kurban aman dikonsumsi. ""Telah dilakukan pemeriksaan kesehatan hewan oleh dokter hewan setempat yang dibuktikan dengan adanya Surat Keterangan Kesehatan Hewan (SKKH),"" jelasnya. Selain itu, lanjut Ketut setiap pendistribusian ternak kurban pasti akan dilakukan pemeriksaan baik di pelabuhan-pelabuhan masuk oleh petugas karantina hewan maupun pemeriksaan di cek point oleh petugas dinas peternakan dan kesehatan hewan. ""Apabila angkutab ternak tidak dapat menunjukkan kelengkapan SKKH tersebut, maka akan dilakukan pemeriksaan kesehatan hewan ulang untuk menjamin ternak kurban dalam kondisi sehat,"" tegas Ketut."
"Kompas.com - 07/09/2017, 06:24 WIB","Lowongan CPNS dan Bahaya Gesek Ganda di Mesin Kasir, 5 Berita Terpopuler Ekonomi"," - Menjadi Pegawai Negeri Sipil (PNS) masih menjadi idaman bagi sebagian besar masyarakat Indonesia. Kesempatan untuk menjadi pelayan masyarakat ini memang langka. Pasalnya dari sejumlah formasi, ada ribuan pelamar dengan ketersediaan kursi hanya ratusan, puluhan, bahkan satuan saja. Tidak heran jika masyarakat memandang posisi sebagai PNS merupakan prestasi dan gengsi. (Baca:  ) Berita mengenai pembukaan lowongan    hingga belasan ribu posisi sontak menjadi berita gembira bagi banyak pembaca. Tidak hanya itu, berita mengenai gesek ganda di mesin kasir ternyata berbahaya juga menuai perhatian para pembaca kanal ekonomi. Bank Indonesia (BI) sudah memiliki aturan larangan gesek ganda. Yakni, gesek    di mesin EDC dan di mesin kasir. Seharusnya, gesek kartu hanya di mesin EDC saja. (Baca:  ) Namun, baru setelah data nasabah banyak yang bocor, BI baru mengeluarkan rilis larangan gesek ganda di mesin kasir. Sementara praktik ini sudah mengurat-akar di sejumlah ritel modern, sebagai bagian dari mekanisme pembayaran di kasir."
"Kompas.com - 06/09/2017, 12:15 WIB","Kemenkeu Buka Lowongan Sampai 2.880 Formasi CPNS, Tertarik?"," - Kementerian Keuangan merupakan Kementerian/Lembaga yang membuka lowongan penerimaan calon pegawai negeri sipil (CPNS) terbanyak, yakni 2.880 formasi. Dikutip dari laman  , sebanyak 8 unit eselon I yang membutuhkan pegawai baru. Yakni Sekretariat Jenderal (Setjen), Direktorat Jenderal Pajak, Direktorat Jenderal Bea Cukai, Direktorat Jenderal Perimbangan Keuangan, Direktorat Jenderal Kekayaan Negara, Direktorat Jenderal Pengelolaan Pembiayaan dan Resiko, Badan Kebijakan Fiskal, dan Badan Pendidikan dan Pelatihan Keuangan. (Baca:  ) Berdasarkan pantauan  , beberapa jabatan yang membutuhkan pegawai baru, seperti Analis Berkas Sengketa, Analis Data Ekonomi Makro, Analis Kebijakan APBN, Analis Kebijakan Keuangan Inklusif, Analis Kebijakan Pajak, Analis Seleksi dan Penempatan Beasiswa, Pelelang, Pengelola Kekayaan Negara, Pengolah Data Penagihan Pajak, dan puluhan jabatan lainnya. Adapun jabatan pengelola data pelayanan perpajakan Dirjen Pajak paling banyak membuka lowongan, yakni 545 formasi. Masih dari unit eselon I yang sama, jabatan pengolah data dan penagihan pajak juga membuka sebanyak 398 formasi. (Baca:  ) Kemudian jabatan pengolah data pemeriksaan pajak membuka 325 formasi. Dirjen Bea Cukai dengan jabatan pengelola terjemahan dan kerja sama membuka banyak lowongan, hingga 119 formasi CPNS. Sedangkan untuk latar belakang pendidikan rekrutmen CPNS di    banyak membutuhkan lulusan Ilmu Ekonomi, Hukum, Akuntansi, Statistika, Ilmu Hubungan Internasional, Perpajakan, dan lain-lain."
"Kompas.com - 23/08/2017, 09:00 WIB","Jelang Idul Adha, Kementan Jamin Ketersediaan Aneka Cabai  "," - Kementerian Pertanian (  ) menjamin ketersediaan pasokan aneka   , khususnya menjelang Hari Raya Idul Adha 2017, aman dan terkendali. Berdasarkan data Direktorat Jenderal Hortikultura, Kementerian Pertanian ketersediaan cabai rawit merah di Bulan Agustus 81.864 ton, kebutuhan 73.197 ton, surplus 8.667 ton. Pada Bulan September, ketersediaan cabai rawit merah 78.606 ton, sedangkan kebutuhan 69.615 ton, sehingga surplus 8.991. Juga di Bulan Oktober, cabai rawit merah surplus hingga 8.669 ton. Dimana ketersediaan 77.983 ton dan kebutuhan 69.314 ton. “Bahkan ketersediaan aneka cabai mulai Agustus, September sampai Oktober nanti dapat dikatakan mencukupi, bahkan surplus jika dibandingkan dengan kebutuhan secara nasional,” ujar Direktur Jenderal Hortikultura Spudnik Sudjono melalui keterangan resmi, Rabu (23/8/2017). (Baca:  )   Selain itu, lanjut Spudnik, produksi cabai merah besar juga dipastikan tidak mengalami gangguan menjelang Hari Raya Idul Adha 2017. ""Begitu juga dengan cabai besar, produksi kita masih surplus sampai Oktober nanti. Ketersediaan di Agustus 104.148 ton, kebutuhan 95.328 ton, surplus 8.820 ton,"" kata Spudnik. ""Di September, ketersediaan 100.378 ton, kebutuhan 91.469 ton, surplus 8.904 ton. Sedangkan di Oktober, surplus 8.905 ton. Dimana ketersediaan 100.373 ton dan kebutuhan 91.468 ton.” jelas Spudnik. Menurutnya, Kementan telah mengatur manajamen tanam cabai sesuai yang tertuang dalam Undang-Undang Nomor 13 tahun 2010 tentang Hortikultura yang mewajibkan pemerintah pusat dan daerah menjamin ketersediaan distribusi dan pemasaran di dalam ataupun luar negeri. ""Manajemen tanam diatur dalam rangka menjaga agar ketersediaan dapat berlangsung setiap bulan dan sepanjang tahun, sehingga pertanaman terjaga setiap saat,"" tambahnya. Menurut Spudnik, hal tersebut telah disepakati bersama antara Dirjen Hortikultura dengan Dinas Pertanian Provinsi dan Kabupaten atau Kota dalam mengatur pola tanam di lapangan. Adapun pola tanam juga turut diatur dengan mematok target luas untuk mengantisipasi permintaan. “Untuk panen bulan Agustus telah dirancang dan diperoleh dari luas tanam pada bulan Mei seluas 16.878 hektar dan panen bulan September telah dirancang dan disiapkan dari areal tanam pada bulan Juni seluas 15.976 hektar, “ jelas Spudnik."
"Kompas.com - 14/08/2017, 18:00 WIB",Pemerintah Akan Terapkan Sistem Non-Tunai untuk Beli Elpiji 3 Kg," - Pemerintah berencana menerapkan sistem non tunai dalam pembelian gas    3 kilogram. Menteri Sosial Khofifah Indar Parawansa menjelaskan rencana itu dilakukan agar subsidi yang diberikan pemerintah tepat sasaran. ""Tahun depan, Insya Allah (non tunai) gas elpiji 3 kg,"" kata Khofifah, di kawasan Cawang, Jakarta Timur, Senin (14/8/2017). Dirjen Penanganan Fakir Miskin Kementerian Sosial Andi ZA Dulung menceritakan, sistem non tunai direncanakan akan diterapkan dalam pembelian gas elpiji 3 kg dan pembayaran tarif listrik. Hanya saja, hingga kini, pemerintah masih menggodok rencana tersebut. Beberapa hal yang akan dikaji, contohnya seperti mekanisme pembelian gas elpiji 3 kg. (Baca:  ) Apakah hanya dapat dibeli melalui e-warong atau lainnya. Adapun e-warong merupakan elektronik warung gotong royong yang menyediakan bahan pangan. Hanya keluarga penerima manfaat (KPM) dan penerima Program Keluarga Harapan (PKH) yang dapat membeli bahan pangan di e-warong. ""Sekarang mau dicoba dulu lah penyaluran Bantuan Pangan Non Tunai (BPNT) sampai berhasil. Baru mau ditambah-tambah (dengan komponen lain),"" kata Andi. Dia mengatakan, sekitar 25 juta warga pengguna gas bersubsidi. Hanya saja, lanjut dia, jumlah tersebut masih belum pasti. Andi menjelaskan, pemerintah baru dapat memutuskan pelaksanaan rencana non tunai dalam pembelian gas elpiji 3 kg pada bulan Oktober mendatang. Prinsipnya, pemerintah tak lagi mensubsidi barang, namun mensubsidi orang. ""Dulu barang dijual di pasar, harga murah, banyak orang tidak berhak yang dapat harga murah. Sekarang uang dikasih langsung ke orang yang berhak dan harga barang semua sama, otomatis lebih murah,"" kata Andi."
"Kompas.com - 10/08/2017, 09:04 WIB","Indonesia  Jual Beras 1 Dollar AS per Kg ke Fiji, Samoa dan Vanuatu"," - Menteri Pertanian (  ) Andi Amran Sulaiman melakukan pertemuan dengan beberapa menteri dari negara di samudra pasifik yakni Republik Kepulauan Fiji, Samoa, dan Republik Vanuatu di Kementerian Pertanian (Kementan) Jakarta, Rabu (9/8/2017). Dalam pertemuan tersebut, Mentan membahas mengenai ketertarikan tiga negara tersebut untuk melakukan impor    dari Indonesia dengan harga jual yang murah atau sekitar 1 dollar AS per kilogram. ""Harga beras mereka Rp 23.000 per kilogram atau 2 dollar AS per kilogram. Kami tawarkan 1 dollar AS. Mereka bersedia (impor),"" ujarnya melalui keterangan resmi, Kamis (10/8/2017). Menurut Mentan, beras yang akan diekspor ke tiga negara tersebut akan diambil dari hasil panen padi di wilayah Merauke dengan luas lahan 10.000 hektar. Mentan mengungkapkan, ekspor beras ke tiga negara tersebut dengan harga miring merupakan strategi bisnis antarnegara. ""Kalau sudah lancar, kenal baik, baru naik (harganya),"" kata Mentan. (Baca:  ) Namun demikian, Amran belum menjelaskan lebih lanjut terkait rincian berapa jumlah ekspor yang akan dilakukan dan kapan waktu yang akan ditentukan. Akan tetapi, dengan rencana ekspor beras ini, Mentan memastikan, hal ini tidak akan menjadi kendala bagi Indonesia sehingga tidak akan mempengaruhi stok beras yang hingga kini tersedia sebesar 1,7 hingga 1,8 juta ton. Selain itu, lanjut Amran, pihaknya juga membahas kerja sama bidang pertanian kedua negara dan juga peningkatan kualitas dan kemampuan sumber daya manusia pertanian.  (Baca:  )"
"Kompas.com - 26/07/2017, 11:41 WIB",PNS Semarang Diminta Serap Beras dari Petani 40 Ton Per Bulan," - Upaya melindungi para petani dari permainan tengkulak maupun serbuan    impor terus dilakukan oleh Pemkab Semarang. Melalui program ""Suka Bela"", Pemkab Semarang berupaya menyerap beras produksi petani sebesar 40 ton per bulan mealui pembelian oleh Aparatur Sipil Negara (ASN). Bupati Semarang Mundjirin mengatakan, kedepan pihaknya berharap tidak hanya PNS saja yang membeli beras petani. Instansi lainnya seperti TNI, Polri dan juga pihak swasta juga diharapakan ikut mendukung program Suka Bela yang telah diluncurkan sejak Juni 2016 lalu. ""   lokal ini tolong bisa diserap, kami bekerja sama dengan kelompok-kelompok tani bagaimana agar bisa memproduksi beras, lalu dijual juga kepada kita, kepada pabrik, pada PNS, asrama tentara. Sekarang sudah jalan, di Kabupaten Semarang yang bisa menyerap (sementara) dari PNS sekitar 40 ton perbulannya,"" kata Mundjirin, Rabu (26/7/2017). Terlepas dari itu, Mundjirin menegaskan bahwa hingga saat ini di wilayahnya belum ditemukan praktik beras oplosan, antara beras kualitas premium dengan beras kualitas medium seperti yang sedang ramai diberitakan diberbagai daerah. Beras yang di produksi oleh para petani di Kabupaten Semarang diakui oleh Mundjirin termasuk beras dengan kualitas premium sehingga harga jual di pasaran relatif tinggi. ""Saya sudah beberapa kali lihat di gudang Bulog. Memang Bulog sini belum mampu atau semuanya menyerap beras atau gabah lokal. Ternyata gabah kita ini (dari) Tambakboyo, Banyubiru itu bagus, jadi harganya memang tinggi,"" jelasnya. Untuk memenuhi stok beras di Gudang Bulog Bawen, pihak Bulog membeli beras dari Kabupaten Demak yang kualitasnya lebih rendah dibawah kualitas beras dari Kabupaten Semarang. Mundjirin memastikan bahwa beras yang disalurkan Bulog tersebut bukanlah beras palsu atau oplosan. Kendati demikian, diakui pernah terjadi beras yang di salurkan oleh Bulog tingkat pecahnya cukup tinggi sehingga timbul dugaan masyarakat bahwa beras tersebut oplosan. Setelah ditelusuri, tingkat pecah beras yang tinggi tersebut dikarenakan proses panen di tingkat petani yang kurang baik. ""Orang bilang itu dicampur dengan menir, kita lihat disitu (Bulog) ternyata bukan. Memang pecah karena waktu itu panennya katanya mau mendekati musim hujan. Takut banjir, belum tua betul sudah dipanen,"" ujarnya."
