date,title,descs
"Kompas.com - 14/08/2017, 06:49 WIB",Penyelundupan Burung Cendrawasih Digagalkan di Bandara Kualanamu," - Petugas    pertanian Medan menggagalkan    empat ekor Burung    dari Surabaya pada Kamis (10/8/2017) lalu di kargo Bandara Kualanamu.  Semua hewan dilindungi ini ditemukan petugas dikirim tanpa dilengkapi dengan dokumen yang disyaratkan karantina, sebagaimana rilis yang diterima   pada Minggu (13/8/2017). Kepala Balai    Pertanian Kelas II Medan, Hafni Zahra, mengatakan penyelundupan digagalkan karena adanya pemeriksaan rutin petugas karantina di areal kargo bandara. Pada Kamis (10/8/2017), sekira pukul 11.00, petugas karantina hewan BKP Medan, Faktu Rahman, memeriksa barang kargo pesawat Lion Air JT 979 dari Surabaya tujuan Medan di lini 1 terminal Cargo Bandara Internasional Kualanamu. Saat itu, petugas mencurigai kiriman sebanyak satu kotak. Petugas karantina kemudian memeriksa lebih teliti dan ditemukan ada burung yang disimpan dalam ruang dengan disekat yang amat rapat. Kiriman tersebut kemudian diamankan oleh petugas karantina karena burung tidak dilengkapi sertifikat karantina. Pada kotak hanya dijumpai tulisan nama pengirim Arick Surabaya dan penerima Awaludin Medan. Kejadian itu dilaporkan kepada kepala seksi karantina hewan, Drh. Betha Sihaloho yang menjadi penanggung jawab piket saat itu. Setelah menunggu hingga malam hari, pemilik/ penerima tidak kunjung datang. Sekira pukul 21.00, petugas karantina yang dipimpin Drh. Wagimin dibantu (aviation security) AVSEC dan pihak maskapai bersama-sama membuka kiriman tersebut. Ternyata isinya adalah empat ekor Burung Cendrawasih. Hafni akan berkoordinasi dengan berbagai pihak terkait temuan itu. Burung Cendrawasih dibawa ke kantor karantina setelah sebelumnya dilakukan proses pengeluaran barang oleh pihak AVSEC yang disaksikan oleh petugas maskapai kepada petugas karntina untuk dilakukan tindakan karantina. Burung dilindungi ini juga diperlakukan dengan sangat tidak baik karena dimasukan dalam satu kotak bersekat, dengan ukuran yang tidak sesuai dan layak untuk transportasi hewan hidup. Burung Cendrawasih Kuning Besar   dijuluki burung surga,   yang merupakan hewan dilindungi dan terancam punah termasuk dalam appendix II CITES. Cendrawasih sudah dimasukkan dalam daftar merah   IUCN yang bertujuan untuk menetapkan standar daftar spesies dan upaya penilaian konservasinya. Saat ini, keberadaan burung kebanggaan Papua ini terancam punah di alamnya. Badan Karantina Pertanian mengajak masyarakat untuk terus bersama melindungi keanekaragaman hayati Indonesia dari kepunahan, dengan tidak memperjualbelikan satwa dan melaporkan kepada petugas karantina untuk memastikan hewan dan tanaman yang dibawa melalui bandara/pelabuhan sehat dan layak."
"Kompas.com - 31/07/2017, 05:48 WIB",Menhub: Petugas Keamanan Bandara dan Penumpang harus Sama-sama Sopan," - Peristiwa pemukulan kembali menimpa petugas Aviation Security (  ) bandar udara. Pemukulan itu dilakukan oleh oknum TNI di terminal 2F Bandara Soekarno-Hatta, Tangerang, Banten. Menteri Perhubungan RI, Budi Karya Sumadi menyayangkan peristiwa tersebut. Terlebih kejadian itu terjadi dalam waktu yang tidak terlalu lama dengan kasus sejenis. ""Saya pikir kita perlu sama-sama melakukan edukasi. Petugas Avsec harus sopan, penumpang juga harus sopan. Bagaimana menata emosi kita dalam bermasyarakat,"" kata Budi Karya kepada  , di Solo, Jawa Tengah, Minggu malam (30/7/2017). Budi Karya pun mengingatkan kepada petugas Avsec maupun pengguna jasa pesawat terbang agar saling menghargai profesi satu sama lain. ""Saya berharap masyarakat menghargai petugas Avsec. Saya juga berharap petugas Avsec menghargai masyarakat. Saling menghargai,"" kata dia. Dia pun berharap kasus tersebut bisa segera diselesaikan secepatnya, baik lewat jalur hukum atau kekeluargaan. ""Jika perlu diselesaikan secara hukum ya selesaikan lah secara hukum. Tapi kalau bisa diselesaikan dengan cara lain ya lebih baik,"" tutup Budi Karya. Sebagaimana diketahui, perselisihan antara pengguna jasa bandara dengan personel Avsec bukan kali pertama terjadi. Beberapa waktu lalu, sempat ramai seorang perempuan mengaku istri pejabat Polri yang menampar personel Avsec di Bandara Sam Ratulangi, Manado. Tidak lama setelah itu, ada oknum dokter militer yang juga menampar personel Avsec di Bandara Soekarno-Hatta."
"Kompas.com - 19/07/2017, 20:11 WIB",Jurus Jitu Bangkitkan Pertanian Indonesia," - Indonesia perlu menggunakan teknologi dan terus berinovasi untuk membangkitkan   . Pemerintah mendorong terciptanya    dengan meningkatkan dana riset pertanian menjadi Rp 6 miliar tahun ini. ""Tanpa teknologi, tanpa inovasi, mustahil Indonesia bangkit,"" kata Amran saat menjadi pembicara pada seminar nasional bertajuk ""Peran Teknologi Agronomi dalam Mempercepat Penciptaan dan Hilirisasi      "" oleh Perhimpunan Agronomi Indonesia (Peragi) di Bogor, Rabu (19/7/2017), sebagaimana rilis yang diterima Kompas.com. Kementerian Pertanian mendorong penerapan teknologi secara nyata dengan merevisi regulasi pengadaan alat dan mesin pertanian (alsintan). Saat ini, pengadaan alat dan mesin pertanian bisa diakses melalui  Inovasi di bidang pertanian, kata dia, bertujuan meningkatkan kesejahteraan petani. Dalam Kompas.com (7/7/2017), Amran mengatakan riset pertanian dibutuhkan agar swasembada pangan tercapai. Misalnya, mengembangkan bibit unggul jagung dari dua menjadi tiga tongkol. Penelitian lain yang dibutuhkan adalah pengembangan bibit unggul sapi berbobot 400 kilogram menjadi satu ton. ""Kementerian Pertanian siap menerapkan inovasi dan teknologi terbaru di bidang pertanian,"" kata Amran. Terkait   , Amran mengaku terkesan dengan benih unggul dari Institut Pertanian Bogor (IPB) yakni IPB 3S. IPB 3S adalah varietas beras unggulan yang dirilis sejak 2013. Salah satu sifat unggul padi varietas ini tidak butuh banyak air. Jika dibandingkan dengan varietas unggul lainnya seperti Ciherang, IPB 3S mampu menghasilkan 8,5 ton gabah kering giling (GKG) per hektar. Sementara, rata-rata produksi beras biasanya mencapai hingga 6 ton (GKG) per hektar. Pemulia varietas padi IPB 3S adalah Hajrial Aswidinnoor. Sementara, Presiden Joko Widodo pernah menyaksikan panen padi IPB 3S pada Minggu (27/9/2015) di Desa Cikarang, Cilamaya, Karawang, Jawa Barat. ""Kementerian Pertanian akan membeli benih unggul IPB 3S dan akan kami sebarkan ke petani di seluruh Indonesia"" kata Amran. Sementara itu, Rektor IPB Herry Suhardiyanto mengatakan pembangunan pertanian perlu memperhatikan tiga hal. Pertama, adalah inovasi. Usaha tani harus optimal, modern, dan terkonsolidasi. ""Dibutuhkan ketekunan dari hulu dan hilir melalui usaha komprehensif,"" tutur Herry. Hal kedua adalah perhatian pada potensi industri pengolahan produk pertanian. Ketiga adalah kesejahteraan petani.  ""Inovasi sangat penting untuk digarap. Inovasi bisa dilakukan melalui varietas unggul, teknologi pasca panen dan lain-lain,"" katanya. Sementara itu, Ketua Peragi Muhammad Syakir berpandangan bahwa organisasi yang dipimpinnya mendukung penuh program Kementerian Pertanian. ""Saya tegaskan, Peragi adalah pertanian modern Indonesia dan pertanian modern Indonesia adalah Peragi,"" ujarnya.     "
"Kompas.com - 14/08/2017, 09:37 WIB",Arab Saudi Ingin Aramco Melantai di Bursa Saham New York," - Arab Saudi ingin perusahaan minyak terbesar di dunia Saudi    untuk melakukan penawaran umum perdana atau initial public offering (IPO) di bursa saham New York (NYSE). Padahal, sejumlah penasihat finansial dan hukum lebih merekomendasikan bursa saham London. Mengutip  , Senin (14/8/2017), keputusan final mengenai di mana Aramco akan IPO berada di tangan Putra Mahkota Mohammad bin Salman. Ia memang yang bertanggung jawab atas kebijakan ekonomi dan energi Arab Saudi. Pangeran Mohammad bisa saja memilih NYSE atas pertimbangan politis, mengingat hubungan antara Arab Saudi dengan AS. Selain itu, menurut seorang sumber, faktor finansial dan komersial juga bisa saja menjadi pertimbangan. ""Semua opsi masih dalam pertimbangan. Tidak ada persyarakatan waktu untuk keputusan definitif secara langsung,"" kata pihak Aramco. Melepas 5 persen saham Aramco pada tahun 2018 mendatang adalah bagian dari Visi 2030. Ini adalah rencana ambisius reformasi ekonomi Arab Saudi untuk mendiersifikasi ekonomi negara tersebut sehingga tak hanya bergantung pada minyak. Sejumlah penasihat merekomendasikan London sebagai tempat IPO Aramco di luar Arab Saudi. Hal ini dikarenakan IPO di AS akan mensyaratkan pengumuman informasi sensitif mengenai Aramco. Namun demikian, salah seorang sumber yang merupakan pemain senior di industri menyatakan, NYSE kemungkinan menjadi opsi yang dipilih pemerintah Arab Saudi dan Pangeran Mohammad. Akan tetapi, semua pihak masih menantikan keputusan pemegang saham. Selain NYSE dan London, Hong Kong juga kemungkinan menjadi pilihan yang dipertimbangkan. IPO Aramco tersebut diprediksi akan menyedot dana puluhan miliar dollar AS yang akan diinvestasikan untuk membantu mengembangkan industri lainnya di Arab Saudi. Hal lain yang hangat didiskusikan secara internal adalah mengenai nilai atau valuasi Aramco. Pangeran Mohammad pernah menyatakan IPO akan membuat valuasi Aramco minimal sebesar 2 triliun dollar AS. Meski demikian, sejumlan analis memprediksi valuasi Aramco berkisar antara 1 triliun hingga 1,5 triliun dollar AS. Akan tetapi, valuasi Amramco bergantung pada harga minyak. "
"Kompas.com - 18/08/2017, 19:05 WIB",17 September KRL Jakarta Kota-Cikarang Akan Dioperasikan," - Kementerian Perhubungan (  ) berencana mengoperasikan Kereta Rel Listrik Jabodetabek atau Commuter Line sampai ke Cikarang. Rencana pengoperasian    tersebut akan direalisasikan pada 17 September 2017. Direktur Prasarana Perkeretaapian Kemenhub, Zulfikri mengatakan, saat ini Direktorat Jenderal Perkeretaapian masih menunggu pemasangan peron temporer di Stasiun Tambun dan Stasiun Cikarang. Sebab, menurut dia, peron di dua stasiun tersebut tidak terlalu tinggi untuk menaiki KRL. ""Sebenarnya buat pelayanan Stasiun Cikarang sudah bisa, tetapi cuma peron saja yang belum tinggi. Jadi nanti kita pasang peron temporer. Jadi kita targetkan 17 september 2017 penumpang bisa menikmati KRL sampai Cikarang,"" ujar Zulfikri di Kantor Kemenhub, Jakarta, Jumat (18/8/2017). Zulfikri menuturkan, untuk dua stasiun baru yakni Bekasi Timur dan Cibitung telah bisa dioperasikan secara penuh.  Rute Jakarta-Cikarang merupakan perpanjangan rute sebelumnya, rute Jakarta Kota-Bekasi. Rute tersebut juga akan menggunakan jalur lama yang telah dibangun sebelumnya. Adapun, rute dari Stasiun Bekasi yakni, Stasiun Bekasi-Stasiun Bekasi Timur-Stasiun Tambun-Stasiun Cibitung-Stasiun Cikarang. ""Pengoperasian KRL ini juga menunggu persetujuan keselamatan dari Direktur Lalu Lintas dan Angkutan Kereta Api. Persetujuan itu didapat setelah peron selesai. Sehingga, diharapkan pada 17 September bisa dioperasikan,"" kata dia. Sebelumnya, Direktorat Jendral Perkeretaapian Kementrian Perhubungan bersama PT KAI Commuter Jakarta (KCJ) telah melakukan uji coba jalur KRL Bekasi-Cikarang pada Jumat (28/7/2017). Diperkirakan untuk waktu tempuh Cikarang-Jakarta Kota selama 90 menit. Nantinya tarif yang akan dikenakan kepada penumpang KRL Jakarta Kota-Cikarang sebesar Rp 5.000."
"Kompas.com - 06/08/2017, 07:30 WIB",Menhub Punya Skema Baru Pembangunan LRT Cibubur-Bogor," - Menteri Perhubungan (Menhub) Budi Karya Sumadi mengaku punya skema baru untuk pola pembangunan pembangunan Light Rail Transit (  ) Cibubur-Bogor yang bisa menghemat Anggaran Pendapatan dan Belanja Negara (APBN).  Caranya, yaitu dengan membentuk korporasi yang mengelola LRT dengan menugaskan PT Kereta Api Indonesia (Persero) atau PT KAI. ""Secara kebetulan PT KAI yang kita tugaskan, setelah itu pemerintah memberikan semacam subsidi angkutan, nah ini jumlah investasi yang dikeluarkan oleh pemerintah terhadap skema ini lebih hemat dibandingkan kalau kita langsung ke APBN,"" kata Budi di Terminal Type A, Kota Pekalongan, Sabtu (5/8/2017). Lebih lanjut Budi mengatakan bahwa dengan model skema membentuk korporasi untuk pola pendanaan bisa dilakukan dengan jumlah penumpang kereta api yang tergolong banyak. Bahkan menhub mengaku akan menguji coba ide tersebut di Bandung, Surabaya dan Makassar. ""Sedapat mungkin tidak ada lagi APBN disana, sedapat mungkin upgrade (anggaran) tidak elevated (naik), dan sedapat mungkin ongkos (tiket) tidak terlalu banyak yang ditetapkan Rp 12.000 (per penumpang),"" tambah Menhub Budi Karya. Menhub menambahkan bahwa saat ini progres fisik pengerjaan LRT di Cibubur sudah 40 persen, sementara progres pembangunan LRT Jabodebek secara kumulatif mencapai 25 persen.  Sebelumnya diberitakan dana APBN dinilai tidak cukup membiayai keseluruhan pembangunan LRT Jabodebek yang diperkirakan menelan dana hingga Rp 22,5 triliun. (Baca:  ) Padahal, di dalam Peraturan Presiden (Perpres) Nomor 65 Tahun 2016 disebutkan bahwa guna percepatan pembangunan LRT Jabodebek tersebut maka seluruh biayanya akan ditanggung oleh APBN. Jalur LRT Cibubur-Cawang dijadwalkan beroperasi pada akhir 2017, sedangkan Bekasi Timur-Cawang dan Cawang-Dukuh atas bisa beroperasi pada 2018."
"Kompas.com - 31/07/2017, 14:41 WIB",Swasta Diajak Ikut Biayai Pembangunan LRT Jabodebek," - Menteri Perhubungan RI, Budi Karya Sumadi mengatakan bahwa pembangunan proyek light rail transit (  ) Jabodebek tak cukup hanya Pemerintah, tapi perlu keterlibatan pihak swasta. Keterlibatan swasta tersebut bisa dalam hal pembiayaan untuk mengurangi beban Anggaran Pendapatan dan Belanja Negara (APBN), sebagaimana hasil kajian konsultan LRT Price Waterhouse Coopers (PWC). ""Kajian PWC tentang proyek ini. Saya lihat ada suatu potensi yang besar bahwasanya industri kereta api (LRT) itu tidak saja harus dibiayai negara. Tapi swasta sudah bisa diilbatkan,"" kata Budi Karya di Jakarta, Senin (31/7/2017). Tak hanya dalam sektor pendanaan, swasta juga bisa dilibatkan hal transit oriented development (TOD) atau pengembangan kawasan di sekitar stasiun, sehingga meringankan beban PT Kereta Api Indonesia (KAI). ""TOD-TOD itu akan dibuat semacam TOR lelang kepada swasta. Jadi tidak dikerjakan oleh KAI,"" kata mantan Kepala Angkasa Pura II tersebut. Bahkan PT KAI juga mengusulkan agar pembangunan stasiun LRT tak cukup hanya sampai Cibubur seperti rencana sedia kala, namun sampai Bogor. Lagi-lagi, dengan catatan swasta bisa dilibatkan dalam pembangunan stasiun kereta ringan itu. ""Kami harapkan juga biayanya lebih murah. Kami ingin swasta itu juga  , karena mereka akan mendapat manfaat suatu aksesabilitas yang bagus. Tapi mereka juga sharing lah disitu,"" kata Budi Karya."
"Kompas.com - 02/08/2017, 16:24 WIB",Lahan Proyek LRT Jabodebek Bermasalah ," - Proyek kereta ringan ( / LRT) Jakarta, Bogor, Depok, Bekasi (Jabodebek) masih terkendala pembebasan lahan. Hal ini disebabkan belum rampungnya penetapan lokasi (Penlok) di beberapa titik LRT yang membutuhkan lahan lebih dari 5 hektar. Wakil Gubernur Jawa Barat (Jabar) Deddy Mizwar mengungkapkan, pihaknya belum bisa menetapkan seluruh Penlok LRT yang masuk wilayah Jabar lantaran Kementerian Perhubungan (Kemenhub) dan kontraktor PT Adhi Karya belum merampungkan dokumen trase LRT. ""Sekarang ini makanya kelengkapan dokumen harus siap,"" tutur Deddy usai rapat koordinasi di Kantor Kemenko Kemaritiman, Jakarta, Selasa (2/7/2017). Ia meminta agar keseluruhan trase LRT yang ada di wilayah Jabar segera dirampungkan. Bila trase LRT bisa dirampungkan, maka Pemprov Jabar bisa menetapkan Penlok untuk lahan LRT yang lebih dari 5 hektar. (Baca:  ) Pemprov Jabar siap menurunkan tim untuk mendampingi kontraktor proyek melakukan pembebasan lahan. Namun, berbagai dokumen kelengkapan proyek harus lebih dulu diselesaikan. Ada beberapa titik lahan LRT yang belum ditetapkan Penloknya. Titik tersebut antara lain berada di Bekasi Timur dan Cibubur-Bogor yang belum dibuat perencanaan proyeknya atau trase-nya. ""Ini kan jadi parsial, kami ingin 3 trase tadi harus lengkap dokumen perencanaannya. Dimana kami bisa masuk sehingga rakyat enggak kaget,"" kata Deddy. Pembangunan LRT sudah diatur dalam Peraturan Presiden Nomor 98 Tahun 2015 tentang Percepatan Kereta Api Ringan atau Light Rail Transit Terintegrasi di Wilayah Jakarta, Bogor, Depok, dan Bekasi. Dalam aturan itu disebutkan bahwa PT Adhi Karya Tbk ditunjuk sebagai badan usaha yang akan membangun prasarana LRT. Untuk tahap pertama pembangunan LRT, nilai investasi ditaksir sekitar Rp 11,9 triliun atau separuh dari total proyek LRT yang dibangun Adhi Karya, yakni Rp 21,7 triliun. Pada tahap pertama pembangunan LRT mencakup tiga trase, yaitu Cibubur-Cawang sepanjang 13,7 kilometer, Cawang-Dukuh Atas sepanjang 10,5 kilometer (Tahap I A) dan Bekasi Timur-Cawang sepanjang 17,9 kilometer (Tahap I B)."
"Kompas.com - 04/08/2017, 20:21 WIB",Menteri Luhut Klaim Ada Investor yang Tertarik Berinvestasi di LRT Jabodebek ," - Menteri Koordinator Bidang Kemaritiman Luhur Binsar Pandjaitan mengklaim sudah ada investor yang tertarik pada proyek kereta api ringan atau Light Rail Transit (  ) Jabodebek. Menurut Luhut, salah satu investor yang berminat adalah BlackRock dari Amerika Serikat. Perusahaan itu tertarik untuk masuk pada proyek yang bernilai Rp 21,7 triliun ini. ""Saya ingin menginformasikan, BlackRock salah satu manajer keuangan dunia. Mereka sudah ingin masuk ke sini,"" ujar Luhut di Jakarta, Jumat (4/8/2017). Mantan Kepala Staf Kepresidenan ini menuturkan, berminatnya investor karena tingkat pengembalian investasinya atau Internal Rate of Return (IRR) dapat tumbuh  . Selain itu, terang Luhut, perbankan Badan Usaha Milik Negara dan swasta juga berminat masuk membiayai proyek LRT ini. ""Karena project IRR sudah bisa   sehingga  . Karenanya,   sudah bisa masuk. Seperti dari BRI, BNI, Mandiri tambah sekarang BCA, CIMB Niaga dan juga SMI,"" jelas dia. Sementara itu, Staf Khusus Kementerian Koordinator Bidang Kemaritiman, Septian Hario Seto menambahkan total pembiayaan proyek prasarana LRT Jabodebek Tahap I mencapai Rp 21,7 triliun. Adapun untuk pembiayaan sarana seperti kereta mencapai Rp 5 triliun. Dari jumlah tersebut, 70 persen dari total nilai investasi akan dibiayai oleh pinjaman perbankan. ""Jadi nanti dari pihak perbankan itu pinjamannya sekitar 70 persen dari total berarti sekitar Rp 18 sampai Rp 19 triliun. Bank Mandiri, BRI, BNI, BCA, CIMB Niaga dan sebagainya sudah menyatakan minatnya. Dari mereka (perbankan), utang yang mereka ambil ini mereka bisa jual lagi, misalnya ke BlackRock. Karena kalau dilihat bunganya 8,25 persen dijamin pemerintah,"" pungkas dia."
"Kompas.com - 04/08/2017, 14:15 WIB",Progres Proyek LRT Jabodebek Baru Mencapai 17 Persen," - PT Adhi Karya (Persero) Tbk mengungkapkan proyek pembangunan kereta api ringan atau Light Rapid Transit (LRT) tahap I secara keseluruhan mencapai 17 persen.  Progres proyek tersebut meliputi relasi Cibubur-Cawang, Bekasi Timur-Cawang, dan Cawang-Dukuh Atas.  ""Jadi yang dari Cibubur-Cawang 37 persen, Bekasi Timur-Cawang 17 persen, Cawang-Dukuh Atas 3 persen. Ya secara akumulitif 17 persen,"" ujar Direktur Operasi Pundjung Setya Brata, saat ditemui di Lokasi Pembangunan LRT ?ruas Tol Jagorawi, Jakarta, Jumat (4/8/2017). Pundjung menuturkan, pada tahun ini perseroan masih mengerjakan struktur lintasan dari LRT. Selain itu, perseroan pada tahun ini juga akan membangun sistem persinyalan LRT. ""Tahun depan tahun tersibuk buat kami. Karena selain struktur,   isinya  ,""jelas dia. (Baca:  )   Terkait dengan lahan, Pundjung mengatakan, saat ini masih perseroan masih menyelesaikan lahan milik warga seluas 5 hektar di Bekasi Timur. Lahan tersebut akan dibangun perseroan untuk Depo kereta LRT.  ""Tinggal untuk Depo. Rencananya hari Senin ada rapat dengan Pemprov Jabar untuk finalisasi pembebasan itu. Diharapkan akhir bulan ini udah selesai,"" tambah dia.  Pembangunan LRT sudah diatur dalam Peraturan Presiden Nomor 98 Tahun 2015 tentang Percepatan Kereta Api Ringan atau Light Rail Transit Terintegrasi di Wilayah Jakarta, Bogor, Depok, dan Bekasi. Dalam aturan itu disebutkan bahwa PT Adhi Karya Tbk ditunjuk sebagai badan usaha yang akan membangun prasarana LRT. Untuk tahap pertama pembangunan LRT, nilai investasi ditaksir sekitar Rp 11,9 triliun atau separuh dari total proyek LRT yang dibangun Adhi Karya, yakni Rp 21,7 triliun. Pada tahap pertama pembangunan LRT mencakup tiga trase, yaitu Cibubur-Cawang sepanjang 13,7 kilometer, Cawang-Dukuh Atas sepanjang 10,5 kilometer (Tahap I A) dan Bekasi Timur-Cawang sepanjang 17,9 kilometer (Tahap I B). (Baca:  )"
