date,title,descs
"Kompas.com - 02/03/2020, 14:00 WIB","Kronologi Mobil Patroli Polsek Tembagapura Ditembaki KKB, Satu Anggota Terluka"," - Aksi penyerangan kembali terjadi di   ,   , pada hari Senin (2/3/2020). Kali ini, Kelompok Kriminal Bersenjata (KKB) memberondong sebuah mobil patroli milik Polsek Tembagapura, sekitar pukul 10.00 WIT. Menurut Kapolres Mimika AKBP I Gusti Gde Era Adhinata, seorang anggota polisi bernama Briptu Andika Wally mengalami luka-luka terkena serpihan kaca.  ""Hanya satu anggota yang terkena serpihan kaca,"" kata Era kepada wartawan. Era menjelaskan, penembakan itu terjadi saat anggota polisi berencana akan mendatangi masyarakat di Kampung Utikini untuk berdialog. Tapi, sejumlah anggota KKB yang melintasi kampung tersebut langsung melakukan penyerangan dan melepaskan tembakan ke arah mobil patroli.  Setidaknya ada enam bekas tembakan menyasar kaca depan dan badan mobil. Usai mendapat serangan, aparat keamanan tidak tinggal diam dan segera melakukan pengejaran. Selain itu, aparat keamanan mencegah KKB masuk ke area pertambangan PT Freeport Indonesia. ""Satgas Amole dan satgas lainnya terus melakukan penyekatan, agar KKB tidak masuk,"" kata Era."
"Kompas.com - 28/01/2020, 12:01 WIB","Siswi Ditemukan Tewas di Gorong-gorong Sekolahnya, Kepsek: Pintar dan Ceria di Kelas"," Mayat seorang siswi SMP, Delis Sulistina, ditemukan di gorong-gorong depan gerbang sekolahnya di SMPN 6   , Senin (27/1/2020). Kepala Sekolah    Nina Nartalina membenarkan bahwa siswa tersebut merupakan murid di sekolahnya. Korban merupakan siswi Kelas VII D SMPN 6 Tasikmalaya. Di mata kepala sekolahnya, korban adalah anak yang baik. ""Salah satu siswa pintar dan sangat ceria saat berada di dalam kelasnya,"" kata Nina, Selasa (28/1/2020). Menurutnya, sebelum korban ditemukan tewas di dalam gorong-gorong sekolah, ibu kandung korban sempat menanyakan perihal anaknya. ""Sebelumnya, ibu kandungnya sempat menanyakan hari Kamis kenapa (korban) tidak pulang ke rumah,"" ungkap Nina."
"Kompas.com - 02/03/2020, 14:15 WIB","Motor Curian Ngadat, Pria Ini Ditangkap dan Diamuk Massa"," - Mochammad Basir (31), warga Kecamatan Blega, Bangkalan, Madura. ditangkap karena mencuri motor milik seorang warga. Basir sempat diamuk massa setelah aksinya diketahui dan tertangkap. Pencurian dilakukan Basir bersama rekannya, Ayub pada Kamis (27/2/2020). Awalnya, dia melihat sepeda motor Kawasaki Ninja dengan nomor polisi W 380 QE sedang terparkir di pelataran gudang PT Indomarco, di Desa Cerme Kidul, Kecamatan Cerme,   . Basir dan Ayub yang kini masih buron lantas bergegas mendekati motor. ""Tersangka sudah berhasil memasukkan kunci palsu ke bagian kontak stater motor. Tapi karena motor enggak bisa di-stater (dinyalakan), kemudian motor didorong oleh tersangka,"" ujar Kapolres Gresik AKBP Kusworo Wibowo, saat rilis pengungkapan kasus di halaman Mapolres Gresik, Senin (2/3/2020). Pada saat motor didorong oleh tersangka, kemudian ada yang melihat dan lantas berteriak maling. Warga yang datang kemudian menangkap Basir. Sementara Ayub melarikan diri. Menurut pengakuan Basir, dirinya baru dua kali melakukan pencurian. ""Seperti yang dikatakan oleh tersangka, dia hanya membutuhkan waktu sekitar satu menit saja. Mulai dari masukkan kunci palsu hingga motor bisa dibawa kabur. Tapi untuk yang ini sedang apes, karena motornya nggak bisa dinyalakan,"" tutur Kusworo. Pemilik motor, Arif Purwanto mengaku, pada saat kejadian dirinya tengah bekerja. Ia tidak menyadar pada saat itu motor miliknya dicuri oleh para pelaku. ""Saya sendiri kerja waktu itu, kemudian dengar teriakan ada maling saya keluar. Lihat motor sudah dibawa pelaku, sudah berjarak beberapa meter dari tempat semula. Memang (motor) susah untuk dihidupin,"" kata Arif. Aas perbuatannya, tersangka dijerat Pasal 363 KUHP dengan ancaman 7 tahun penjara."
"Kompas.com - 02/03/2020, 12:55 WIB","2 Warga Positif Corona, Istana Minta Masyarakat Tak Panik"," - Deputi V Kantor Staf Presiden (KSP) Jaleswari Pramodhawardani mengimbau masyarakat tetap tenang usai pemerintah mengumumkan kasus pertama virus    di Indonesia. Pihaknya memastikan pemerintah sudah melakukan tindak lanjut atas kondisi ini ""Ini kan masyarakat sudah mulai panik ya. Saya rasa semuanya sudah dalam kendali pemerintah. Masyarakat agar tetap tenang jangan panik,"" ujar Jaleswari di Perpustakaan Nasional, Jakarta Pusat, Senin (2/3/2020). Dirinya juga meminta masyarakat tetap melakukan aktivitas sehari-hari sambil tetap waspada. Masyarakat diminta lebih berhati-hati menjaga kebersihan dan kondisi tubuh. ''Agar tetap melakukan kegiatan sehari-hari sambil menerapkan gerakan masyarakat sehat itu. Misalnya mencuci tangan sesering mungkin, lalu menggunakan masker dan sebagainya. Itu penting untuk diingatkan,"" tegasnya. Sebelumnya, Presiden Joko Widodo mengumumkan adanya dua orang di Indonesia yang positif terjangkit virus corona. Menurut Jokowi, dua warga negara Indonesia (WNI) tersebut sempat kontak dengan warga negara Jepang yang datang ke Indonesia. Warga Jepang itu terdeteksi virus corona setelah meninggalkan Indonesia dan tiba di Malaysia. Tim Kemenkes pun melakukan penelusuran. ""Orang jepang ke Indonesia bertemu siapa, ditelusuri dan ketemu. Ternyata orang yang terkena virus corona berhubungan dengan dua orang, ibu 64 tahun dan putrinya 31 tahun,"" kata Jokowi di    Kepresidenan, Senin (2/3/2020). ""Dicek dan tadi pagi saya dapat laporan dari Pak Menkes bahwa ibu ini dan putrinya positif corona,"" tutur Presiden. Presiden juga memastikan bahwa Ibu dan anak ini sudah dirawat di rumah sakit.  Dengan pengumuman ini, maka untuk kali pertama ada penemuan orang yang terjangkit virus corona di Indonesia. Sebelumnya, ada sejumlah WNI yang terjangkit virus corona, tetapi mereka berada di luar Tanah Air."
"Kompas.com - 28/02/2020, 06:07 WIB",[POPULER NUSANTARA] Siswa SMP Tewas di Gorong-gorong Dibunuh Ayah | Jebolan The Voice Indonesia Aniaya Ibu," - Delis Sulistina (13) siswi SMPN 6 Tasiklamaya yang ditemukan tewas di gorong-gorong sebulan lalu teryata dibunuh ayahnya. Sang ibu, Wati Fatwamawati mengaku sejak awal yakin jika anaknya adalah korban pembunuhan. Namun ia tak memiliki akses informasi dan mempercayakan sepenuhnya pada petugas kepolisian. Sementara itu di Kupang, TH (17) jebolan ajang pencarian bakat The Voice Indonesia diamankan polisi karena tega menganiaya ibunya. Sebelum penganiayaan terjadi, TG meminta ibunya untuk menyiapkan baju yang akan digunakan jalan-jalan. Dua berita tersebut menjadi perhatian pembaca erikut lima berita populer nusantara selengkapnya. Kapolres Tasikmalaya Kota AKBP Anom Karibianto mengatakan Budi nekat membunuh anaknya karena emosi saat Delis meminta uang untuk acara studi tur ke Bandung yang diselenggarakan sekolahnya. ""Pelaku pun kalap dan membunuh korban di sebuah tempat rumah kosong,"" jelas Anom. Setelah itu Budi memasukkan mayat anaknya yang masih berseragam lengkap pramuka ke gorong-gorong di depan sekolah Delis Saat ditemukan pada Senin(27/2/2020) sore, tas sekolah berisi identitas dan buku sekolah masih ada di samping mayat Delis. Sang ibu, Wati Fatmawati (46) mengaku sejak awal ia menyakini bahwa anaknya tewas karena dibunuh. ""Setelah mengetahui ini, perasaan saya lega tidak seperti kemarin-kemarin terus penasaran apakah anak saya meninggal karena celaka atau dibunuh. Tapi sejak awal saya yakin karena dibunuh,"" jelas Wati saat dimintai keterangan wartawan di rumahnya, Rabu (26/2/2020) malam."
"Kompas.com - 02/03/2020, 13:52 WIB","Sidang Wawan, Jaksa Dalami Pembelian Vellfire untuk Artis Jennifer Dun"," - Jaksa Komisi Pemberantasan Korupsi (KPK) Roy Riyadi mendalami pembelian mobil Toyota Vellfire untuk artis Jennifer Dun oleh terdakwa kasus dugaan suap pengadaan alat kesehatan, Tubagus Chaeri Wardana alias   . Hal itu di dalami pada sidang tindak pidana korupsi di Pengadilan Negeri Jakarta Pusat, Senin (2/3/2020). Direktur Utama PT Duta Motor Jimmy Hermawan Wijaya menjadi saksi dalam sidang tersebut.  ""Ada Toyota Vellfire, kondisi baru. Harga Rp 850 juta. Benar?,"" tanya Roy. ""Betul,"" jawab Jimmy. ""2013, ada Toyota Velffire, warna putih. kondosi baru. Rp 910 juta. Cara bayar cash ini Pak?,"" lanjut Roy. ""Betul,"" kata Jimmy. Jaksa kemudian menanyakan pembelian mobil itu atas nama siapa.  ""Ada atas nama Jennifer?,"" tanya Roy. ""Ada,"" jawab Jimmy."
"Kompas.com - 29/02/2020, 20:16 WIB",Oknum Guru SD Cabuli 5 Murid di Kelas dan Gudang Selama Setahun," Seorang oknum guru SD di Serang, Banten, AJ nekat melakukan aksi bejat dengan mencabuli muridnya selama satu tahun terakhir. Kasatreskrim Polres Serang Kota AKP Indra Feradinata, mengatakan tindakan cabul AJ dilakukan di sekolah, mulai di ruang kelas hingga gudang sekolah. ""Sudah satu tahun belakangan, (melakukan aksinya) kalau kondisinya memungkinkan saja di sekolah, di kelas, di gudang,"" kata Indra saat dikonfirmasi melalui sambungan telepon, Jumat (28/2/2020). Indra mengatakan saat ini sudah ada lima siswa yang menjadi korban AJ. Kejadian terbongkar ketika salah satu korban merasakan sakit di bagian kemaluannya saat kencing. Orang tua korban yang merasa curiga lalu melaporkannya kepada Polres Serang, Kamis (27/2/2020). Tak lama kemudian, AJ dicokok polisi atas tuduhan melakukan pencabulan kepada muridnya. ""Namanya anak-anak masih kecil, enggak paham,"" kata dia. AJ ternyata berstatus sebagai pegawai negeri sipil (PNS) yang sudah mengabdi menjadi guru selama 25 tahun. Namun kariernya sebagai pendidik terancam hancur akibat ulahnya sendiri. Dia diancam dengan Pasal 82 ayat (1) UU RI No.17 Tahun 2016 tentang perubahan kedua UU RI Nomor 23 Tahun 2002 tentang Perlindungan Anak dengan hukuman penjara di atas 5 tahun."
"Kompas.com - 28/02/2020, 06:00 WIB","Sandiwara Ayah Delis, Bilang Ingin Pelaku Ditemukan, Malah Jadi Tersangka","    (45) memupuskan impian dan cita-cita putri kandungnya sendiri,    (13) yang masih duduk di bangku Sekolah Menengah Pertama (SMP). Budi tak hanya tega menghabisi nyawa anaknya, namun ia juga bersandiwara mengenai kematian Delis. Saat Delis dinyatakan hilang, pihak sekolah sempat mencari Delis ke tempat kerja ayahnya, Budi Rahmat. Ayah dan ibu Delis diketahui telah berpisah. Kepada guru SMPN 6   , Budi mengaku Delis ada bersamanya. Namun kemudian Budi sendiri yang membantah pernyataannya pada pihak sekolah. Ia mengaku memiliki penyakit otak. Hal tersebut membuatnya menjadi orang yang pelupa, sehingga merasa Delis ada bersamanya saat itu. ""Saya ada sakit di otak, hilang ingatan, karena efek ibu saat mengandung saya terlalu banyak obat,"" demikian Budi membohongi publik dan polisi."
"Kompas.com - 29/02/2020, 20:20 WIB",Duduk Perkara Sopir Truk Tewas Diamuk Massa di Hadapan Polisi Bersenjata," - Sopir truk asal   , Yus Yunus tewas diamuk massa di Kabupaten   ,   , Minggu (23/2/2020). Dikutip dari  , tewasnya Yunus bermula saat dia berhenti di Jalan Trans Nabire, Dogiyai, karena mengetahui ada warga setempat bernama Damianus tewas setelah menabrak babi. Melihat kejadian itu, Yunus melapor ke polsek terdekat. Yunus bersama anggota polisi mendatangi lokasi. Namun setibanya di lokasi, justru warga mengira Yunus yang menabrak Damianus dan babi tersebut. Warga yang tersulut emosi, kemudian mengejar Yunus dan menganiayanya hingga tewas di hadapan polisi besenjata. Kapolda Papua Irjen Pol Paulus Waterpauw saat dikonfirmasi mengatakan, telah menerjunkan tim untuk melakukan penyelidikan. Dari informasi yang diterima, kasus tersebut terjadi karena masyarakat salah paham hingga akhirnya tersulut emosi. Karena mereka menduga, Yunus yang menabrak warga asli setempat hingga tewas. Padahal, fakta tidak seperti itu. Sehingga sebenarnya korban salah sasaran. “Saya secara pribadi prihatin terhadap kasus penganiayaan yang menewaskan sopir itu. Yang jelas saya dapat informasi korban dicurigai merupakan pelaku tabrak lari terhadap korban yang meninggal. Namun, ternyata bukan dia sebenarnya, artinya salah sasaran. Dan kami akan tindak para pelaku,” ujar Kapolda."
"Kompas.com - 27/02/2020, 22:51 WIB",Polisi Tangkap Pria yang Aniaya Anak Tirinya hingga Luka-luka," Kepolisian Resor   ,   , menahan Noviansyah (40) warga Desa Ngetuk, Kabupaten Jepara, atas dugaan    terhadap anak tirinya yang baru berusia 9 tahun.  Kekerasan yang dilakukan Noviansyah mengakibatkan sejumlah luka di tubuh korban. ""Pelaku sudah diamankan pada Rabu (26/2) malam dan saat ini ditahan di Polres Kudus,"" kata Kasat Reskrim Polres Kudus AKP Rismanto di Kudus, Kamis (27/2/2020). Atas perbuatannya itu, pelaku juga sudah ditetapkan sebagai tersangka karena melihat kondisi anaknya yang mengalami sejumlah luka dan trauma akibat kekerasan dari ayah tirinya. Masyarakat diimbau untuk peduli terhadap lingkungan sekitar untuk saling mengawasi ketika dalam berumah tangga terjadi ketidakharmonisan untuk lapor kepada warga lainnya. Bagi orang tua yang merasa tidak bisa merawat anaknya karena aktivitas kerja, kata dia, sebaiknya dititipkan kepada orang yang dipercaya dan bertanggung jawab untuk merawat. Atas tindakan kekerasan terhadap anak tersebut, pelaku dijerat dengan Pasal 80 Undang-Undang Nomor 35 Tahun 2014 tentang Perlindungan Anak dengan ancaman 5 tahun dan UU No. 24/2003 tentang Penghapusan Kekerasan dalam Rumah Tangga (UU PKDRT) Pasal 44 dengan ancaman 10 tahun penjara. Karena pelakunya merupakan orang tuanya, sesuai dengan Pasal 80 Ayat (4) UU No. 35/2014, hukuman pelaku ditambah sepertiga."
"Kompas.com - 27/02/2020, 11:45 WIB","Iming-iming Nilai Bagus, Oknum Guru SMA Cabuli Siswinya Sendiri"," - Dengan iming-iming nilai bagus, seorang oknum guru SMA di    Pariaman, Sumatera Barat, JW (58) diduga mencabuli siswinya sendiri, AST (16). Ibu AST yang tidak terima anaknya dicabuli oleh oknum guru kesenian itu akhirnya melaporkan JW ke Polres Padang Pariaman pada Sabtu (22/2/2020). ""Setelah kita menerima laporan dan melakukan penyelidikan akhirnya pelaku kita amankan di sekolah tersebut pada Selasa (25/2/2020) lalu,"" kata Kasat Reskrim Polres Padang Pariaman, Iptu Abdul Kadir Jaelani yang dihubungi  , Kamis (27/2/2020). Abdul Kadir mengatakan perbuatan asusila oknum guru itu berawal saat JW menawarkan nilai bagus dan membawa AST masuk mobil Toyota Rush milik pelaku. Pelaku lalu pergi ke Sungai Sariak dan kemudian mencabuli korban. Selain iming-iming nilai bagus, pelaku juga menjanjikan AST uang jajan, mengajak belanja dan membelikan korban ponsel. ""Karena bujuk rayu itu akhirnya JW melakukan pencabulan terhadap sisiwinya sendiri,"" jelas Abdul Kadir. Ibu korban, R (58) yang mengetahui putrinya dicabuli oleh oknum guru tersebut kemudian membuat laporan ke polisi. Abdul Kadir mengatakan, selain mengamankan JW, polisi juga menyita mobil milik pelaku, baju yang dibelikan pelaku dan baju yang dipakai korban saat kejadian. ""Saat ini pelaku sudah kita amankan di mapolres setelah kita bawa dari sekolah. Kita sedang melakukan pemeriksaan intensif terhadap pelaku,"" kata Abdul Kadir."
"Kompas.com - 29/02/2020, 19:59 WIB","Ibu Hamil Curi Tabung Gas sambil Bawa 2 Anak Kecil, Korban Pun Iba tetapi... "," - Seorang ibu hamil terekam kamera CCTV sedang mencuri dua    3 kilogram di Perumahan Taman Anugerah Ideal Kelurahan Belian, Kecamatan    Kota, Batam sekitar pukul 10.00 WIB, Jumat (28/2/2020). Mirisnya, pelaku beraksi sambil membawa kedua anaknya yang masih kecil. Aksi yang terekan CCTV pemilik kos-kosan ini pun menjadi viral dan tersebar luas di sejumlah jejaring sosial media seperti WhatsApp dan grup di Facebook. Tidak saja wajah pelaku, bahkan kedua anaknya yang masih kecil serta kendaraan yang dipergunakan pelaku yakni sepeda motor Yamaha Vega R BP 4019 JQ warna biru ini juga terlihat jelas. Setelah mengambil dua tabung gas itu, pelaku langsung pergi. Lestari (25), salah satu penghuni kos mengaku tabung gas yang hilang adalah milik tetangganya yang disimpan di dapur umum. Lestari juga tidak menyangka tabung gas tersebut bisa hilang karena biasanya aman-aman saja. ""Posisi tabung gas di dapur umum paling belakang, kebetulan saat kejadian tetangga saya itu sedang mandi,"" kata Lestari, Sabtu (29/2/2020). Lestari mengaku sudah melihat wajah pelaku di rekaman CCTv, namun Tari, begitu panggilan akrabnya, mengaku tidak mengenal pelaku. ""Saya rasa pelaku tahu tentang kondisi kos-kosan ini, sebab dilihat dari rekaman CCTV, pelaku langsung menuju ke arah dapur dan membawa tabung gas tersebut,"" terang Lestari. Senada juga diungkapkan Ani, warga lainnya yang mengaku persoalan ini sudah dilaporkan ke Polsek Batam Kota."
"Kompas.com - 29/02/2020, 06:23 WIB","Kronologi Perampokan Toko Emas di Pasar Pecah Kulit, Mengasak 4 Kg Emas hingga Tembak Petugas Sampah"," Perampok menggasak empat kilogram perhiasan di Toko Emas Cantik di   ,   , Jakarta Barat, Jumat (28/2/2020) siang. ""Saat ditimbang sama pemiliknya ada sekitar tiga sampai empat kilogram yang diambil,"" ujar Kapolsek Metro Taman Sari, Ajun Komisaris Besar Polisi (AKBP) Abdul Ghafur di Jakarta, Jumat, seperti dikutip Perampok tersebut menggasak perhiasan emas yang dipajang di etalase depan toko. Jika dihitung, kerugian pemilik toko mencapai miliaran rupiah. Pelaku beraksi saat hampir sebagian besar toko emas di pasar tutup untuk Shalat Jumat, kecuali Toko Emas Cantik. Selain itu, kondisi Pasar Pecah Kulit juga sedang sepi lalu lalang dan aktivitas jual-beli. Awalnya, sekitar pukul 12.30 WIB, pelaku yang berciri-ciri mata sipit dan berlogat bahasa China itu datang lalu dilayani oleh dua karyawan toko, yakni Hevi dan Novi. Berdasarkan rekaman CCTV yang dipasang di lokasi, pelaku datang seorang diri. Pelaku yang membawa senjata api kemudian masuk ke dalam toko menggunakan kursi plastik. Ia lalu menembakkan senjata hingga mengenai lampu toko dan pecah. Pelaku mengancam para karyawan dan pemilik toko, Then Kon Pin."
