date,title,descs
"Kamis, 27 Feb 2020 16:28 WIB","         Spion Alphard Quraish Shihab Dicuri, Najwa Shihab: Alarm Nggak Bunyi    ","Najwa Shihab buka suara terkait kasus pencurian spion mobil Alphard di rumah ayahnya, Quraish Shihab. Host program 'Mata Najwa' ini menyebut alarm tidak berbunyi ketika spion mobil dicongkel pelaku. ""Iya nggak bunyi alarm mobil,"" kata Najwa Shihab kepada  , Kamis (27/2/2020). Najwa mengungkap, peristiwa itu terjadi sekitar pukul 02.00 WIB. Saat kejadian, satpam di rumahnya sedang cuti. ""(Pelaku) nggak masuk ke rumah,"" imbuh Najwa. Pelaku masuk ke rumah Quraish Shihab dengan cara melompat pagar. Mobil saat itu diparkir di dalam garasi rumah. ""Mobil diparkir di carport depan rumah. Sepertinya  pagar rumah,"" tuturnya. Najwa bersyukur pelaku tidak sampai masuk ke dalam rumah.          "
"Kamis, 27 Feb 2020 13:36 WIB","         Ditangkap Bawa Ganja, Residivis di NTB Bicara Ngawur saat Ditanya Polisi    ","Ada-ada saja kelakuan AR (31). Pemuda di Dompu,   itu berbicara melantur seperti orang kelainan jiwa ketika ditangkap polisi membawa ganja setengah kilogram yang akan diedarkan di wilayah Dompu. ""Saat ditangkap, dia ini ngomongnya ngaco dan ngawur. Ketika kita mengambil keterangan, jawaban dia ngawur dan tidak jelas,"" ungkap Kapolres Dompu AKBP Syarif Hidayat kepada wartawan, Kamis (27/2/2020). Pelaku ditangkap pada Selasa (25/2) malam di kuburan Rade Sala Dompu. Saat itu pelaku sedang berdiri menunggu jemputan dan menyembunyikan ganja di ranting pohon. ""Kita akan bawa ke Rumah Sakit Jiwa Lombok Mataram untuk dites kejiwaannya,"" ujar Syarif. Kapolres juga mengatakan, pelaku ini merupakan residivis dalam kasus yang sama di wilayah Kabupaten Bima dan baru satu tahun keluar dari penjara. ""Pelaku ini baru keluar penjara dan merupakan residivis di Bima dengan kasus yang sama,"" jelasnya. Polisi masih menyelidiki sumber ganja yang dibawa oleh pelaku. Polisi kesulitan mengorek keterangan karena pelaku memberikan jawaban yang tidak jelas. Untuk mendalami itu, polisi juga akan memeriksa jaringan komunikasi pada handphone pelaku. ""Kita belum ketahui asal barangnya dari mana, saat ditangkap HP-nya mati. HP nya sedang kita kloning di Polda. Dia dari Bima menggunakan bis, dan menuju TKP dengan jalan kaki,"" tandasnya."
"Kamis, 27 Feb 2020 12:07 WIB","         Dituduh Tabrak Warga-Babi, Pria Asal Polman Tewas Diamuk Massa di Papua    ","Yus Yunus (26), pria asal Dusun Taramanu, Desa Sumberjo, Kecamatan Wonomulyo, Kabupaten Polewali Mandar, Sulawesi Barat (Sulbar), tewas diamuk warga di Nabire, Papua. Korban tewas   setelah dituding menabrak warga dan seekor babi hingga tewas. Peristiwa   korban terekam kamera dan viral di media sosial. Aksi main hakim sendiri tersebut mengundang kecaman warga. Dalam rekaman terlihat korban berupaya menyelamatkan diri dari amukan massa. Sejumlah petugas bersenjata laras panjang, diduga polisi, yang terlihat berada di lokasi kejadian, juga tidak mampu meredam emosi massa. Akhirnya korban tewas dengan kondisi mengenaskan. Korban Yus Yunus kemudian dipulangkan ke kampung halamannya, dan telah dikebumikan di pemakaman Islam Desa Sumberjo, Senin (24/2/20) malam. Ketua Komisi IV DPRD Polman Agus Pranoto meminta kasus penganiayaan tersebut diproses sesuai dengan hukum yang berlaku. Dia akan menyurati Presiden Joko Widodo hingga Komnas HAM. ""Peristiwa ini harus diusut secara tuntas tanpa melihat siapa pelakunya. Siapa pun yang berada di Indonesia tidak ada yang kebal hukum. Kita tidak bicara suku bangsa. Di negara Indonesia ini hukum harus ditegakkan seadil-adilnya. Kami akan menyurat kepada Bapak Presiden, tembusan DPR RI, Komnas HAM, dan lembaga terkait yang menangani masalah ini, agar bisa jelas dan tuntas,"" kata Agus kepada wartawan saat berkunjung ke rumah orang tua korban, Kamis (27/2/2020).          "
"Kamis, 27 Feb 2020 11:56 WIB","         Angkot di Deli Serdang Sumut Dilempari Molotov, Polisi Selidiki Pelaku    ","Satu unit angkot di Deli Serdang, Sumatera Utara ( ), dilempari bom molotov hingga menyebabkan kerusakan. Polisi mengatakan bakal menyelidiki siapa pelaku pelemparan molotov itu. Peristiwa tersebut terjadi di Patumbak, Kabupaten Deli Serdang, Kamis (27/2/2020) dini hari. Tak ada korban jiwa ataupun terluka akibat peristiwa itu. ""Iya benar, sementara korban manusia atau jiwa tidak ada,"" ujar Kapolsek Patumbak Kompol Arvin Fachreza. Dia mengatakan saat ini pemilik angkot belum membuat laporan ke polisi. Nantinya, polisi akan menyelidiki siapa pelaku pelemparan molotov tersebut. ""Pasti (dilakukan penyelidikan). Karena memang tugas kita,"" tuturnya. Arvin belum menjelaskan dugaan awal motif pelemparan molotov itu. Dia menyebut angkot tersebut dimiliki wartawan salah satu media lokal di Medan. ""Anggota kita masih komunikasi dengan pemilik,"" ucap Arvin."
"Kamis, 27 Feb 2020 10:57 WIB","         Tindak Lanjut Putusan MK, DPR Bahas Pola Ideal Pemilu Serentak 2024    "," (MK) menolak permohonan pengujian UU Nomor 7/2017 tentang Pemilihan Umum yang menyoal pelaksanaan pemilu serentak menyebabkan banyak petugas menjadi korban. Menindaklanjuti putusan tersebut, DPR segera membahas pola pemilu serentak yang ideal. ""Saat ini RUU Pemilu ada di Prolegnas, kami akan menyerap aspirasi masyarakat soal pola keserentakan seperti apa yang ideal. Apakah serentak dalam satu hari, dalam satu bulan atau dalam satu tahun,"" kata anggota DPR Fraksi Gerindra Habiburokhman kepada wartawan, Kamis (27/2/2020). Juru bicara Partai Gerindra itu juga hadir dalam sidang di MK. Dia memberikan keterangan sebagai kuasa  . Habiburokhman menyatakan DPR menghormati putusan MK. Namun dia menegaskan putusan MK itu bukan berarti lahirnya norma baru. ""Yang perlu digarisbawahi adalah MK bukan membuat norma baru, tetapi menolak permohonan pemohon yang mempersoalkan sistem pemilu serentak dalam UU Pemilu Nomor 7 Tahun 2017,"" sebut Habiburokhman. ""Dengan demikian, format keserentakan dalam UU Pemilu selanjutnya masih terbuka untuk dibahas di DPR sebagai pembuat UU,"" tegas dia. Anggota Komisi III DPR itu menegaskan   memang harus dievaluasi, mengingat banyaknya dampak negatif seperti pada 2019. Salah satu dampaknya adalah banyaknya petugas pemilu yang meninggal dunia. ""Masukan dari masyarakat merupakan bagian dari fakta konstitusi yang menjadi dasar perumusan norma UU baru,"" kata Habiburokhman. Mahkamah Konstitusi telah menolak permohonan pengujian UU Nomor 7/2017 tentang Pemilihan Umum yang menyoal pelaksanaan pemilu serentak menyebabkan banyak petugas menjadi korban. Sebab, dengan memisah pemilu serentak malah melanggar konstitusi. Hakim Konstitusi, Saldi Isra, mengatakan MK berpendirian pemisahan pemilu presiden-wakil presiden dengan pemilihan legislatif pusat bertentangan dengan UUD 1945. ""Mahkamah berpendirian bahwa pemilihan umum presiden dan wakil presiden dengan pemilihan umum anggota legislatif yang konstitusional adalah yang dilaksanakan secara serentak,"" kata Saldi sebagaimana dikutip dari  , Kamis (27/2)."
"Rabu, 26 Feb 2020 21:37 WIB","         33 Siswa Dipaksa Jilat Sendok Bertinja, Kemdikbud Minta Buat Tim Pencegahan    "," buka suara soal siswa yang dipaksa menjilat sendok bertinja, di Seminari St. Maria Bunda Segala Bangsa Maumere, Nusa Tenggara Timur ( ). Kemendikbud ingin setiap sekolah membentuk Tim Pencegahan Tindak Kekerasan. ""Kami mengimbau kepada sekolah untuk menaati Permendikbud Nomor 82 Tahun 2015, dan segera membentuk tim pencegahan tindak kekerasan, agar tidak terjadi lagi kasus-kasus kekerasan di lingkungan satuan pendidikan,"" kata Plt. Kepala Biro Kerja Sama dan Hubungan Masyarakat Ade Erlangga dalam keterangannya, Rabu (26/02/2020). Selain itu, Ade juga menyampaikan keprihatinan terhadap kejadian tersebut. Dia ingin kejadian serupa tidak terulang di masa depan. ""Kami turut prihatin atas kejadian di Seminari St. Maria Bunda Segala Bangsa Maumere. Semoga kejadian-kejadian serupa tidak terjadi lagi, baik di sekolah tersebut ataupun di sekolah lainnya,"" ucap Erlangga. Ade minta sekolah dan pemerintah daerah membuat antisipasi pencegahan kekerasan, seperti prosedur anti kekerasan hingga pembuatan kanal pelaporan. Menurut Ade pembentukan Tim Pencegahan Tindak Kekerasan sejalan dengan Peraturan Menteri Pendidikan dan Kebudayaan (Permendikbud) Nomor 82 Tahun 2015 tentang Pencegahan dan Penanggulangan Tindak Kekerasan di Lingkungan Satuan Pendidikan.          "
"Rabu, 26 Feb 2020 19:54 WIB","         Pemukul Sopir Ambulans Ditangkap, Mobilnya 'Mejeng' di Polres Jaksel    ","Polisi telah menangkap pengendara mobil yang viral karena memukul sopir ambulans di Jakarta Selatan. Mobil pelaku saat ini sudah diamankan di Polres Jaksel. Pantauan  , mobil Toyota Cayla bernopol B-2325-SOD itu terparkir di Polres Jaksel, Jalan Wijaya II, Kebayoran Baru, Jakarta Selatan, Rabu (26/2/2020). Mobil tersebut disita sebagai barang bukti dalam kasus tersebut.  Sebelumnya, Kasubag Humas Polres Jaksel Kompol Suharyono membenarkan pelaku sudah ditangkap.  ""Iya sudah,"" kata Kompol Suharyono dalam keterangannya kepada wartawan, Rabu (26/2). Hanya, Suharyono belum mau memberikan penjelasan lebih lanjut terkait kronologi penangkapan. Suharyono mengatakan pihaknya akan menggelar jumpa pers terkait penangkapan pelaku tersebut. ""Nanti dirilis,"" imbuhnya. Seperti diberitakan sebelumnya, seorang pengemudi mobil mendadak viral karena memukul sopir ambulans yang sedang melintas di Jalan Kesehatan, Jakarta Selatan. Peristiwa itu disebut-sebut terjadi pada Selasa (25/2). Dalam video yang di  @Jakartainformasi itu, tampak seorang pengemudi mobil Toyota Calya berwarna hitam berpelat nomor B-2325-SOD memukul seorang pengemudi ambulans Sinar Ambulance Service. Dalam video itu, terlihat seorang pria memakai baju kemeja yang bercorak berwarna biru dan celana panjang terlihat memarahi sopir ambulans tersebut. ""Tidak Sepatutnya bertindak pemukulan terhadap Driver Ambulance apapun masalahnya, karena Posisi Ambulance [Sinar Ambulance Service] sedang membawa jenazah dan rotator serta sirine pun nyala.*apapun yang terjadi ambulance adalah kendaraan prioritas* bantu driver (korban) dalam mencari identitas Pelaku. Lokasi kejadian: depan flying car wash Jalan Kesehatan Jakarta Selatan,"" demikian caption video itu. Pria tersebut kemudian memukul sopir ambulans. Tidak diketahui penyebab kejadian ini."
"Rabu, 26 Feb 2020 15:16 WIB",         4 Kisah Tragis Ibu Terserang Baby Blues: Bacok Anak-Kubur Bayi Hidup-hidup    ,"Aksi berdarah M (21) yang tega menganiaya dua anak kandungnya menambah panjang deretan kasus ibu yang diduga menderita sindrom  . M diduga mengiris leher anak sulungnya dan menenggelamkan bayinya. Terbaru, M diduga menderita sindrom  . Ia diduga menenggelamkan bayinya yang berusia 4 bulan ke bak mandi. M juga mengiris leher putra sulungnya, Alfin (4), dengan pisau dapur. Selain kasus M, aksi serupa yang menggemparkan ini dilakukan para ibu di Purwakarta, Cilacap, hingga Sukabumi. Berikut rentetan kasus ibu terserang baby blues:"
"Rabu, 26 Feb 2020 14:36 WIB",         Komisi VIII Cecar Menag Soal Sekjen Dicopot-Banyak Jabatan Kosong di Kemenag    ,"Komisi VIII meminta Menteri Agama (Menag)   untuk menjelaskan perihal  , M Nur Kholis Setiawan. Komisi VIII juga meminta Fachrul untuk segera mengisi jabatan kosong di kementeriannya. Mulanya, anggota   Fraksi PPP Muslich Zainal Abidin menanyakan proses reformasi birokrasi di Kemenag. Muslich mengatakan Peraturan Presiden Nomor 81 Tahun 2010 tentang Grand Design Reformasi Birokrasi sudah ada sejak 10 tahun yang lalu. ""Yang perlu kami tanyakan adalah proses reformasi birokrasi di lingkungan pemerintah. Sebenarnya dilakukan sudah sejak lama karena Perpresnya sudah sejak tahun 2010 sudah, termasuk periode peningkatan kapasitas birokrasi sehingga birokrasi bisa berjalan lebih efisien dan produktif,"" ujar Muslich saat rapat Komisi VIII di Gedung DPR, Senayan, Jakarta Pusat, Rabu (26/2/2020). Muslich mengatakan banyak kekosongan jabatan penting di Kemenag. Dia juga menyoroti sumber daya manusia di Kemenag yang dinilai lemah. ""Namun dengan kejadian, banyak jabatan penting di lingkungan Kementerian Agama yang tidak terisi, menunjukkan bahwa manajemen sumber daya manusia masih lemah. Indeks reformasi birokrasi Kemenag baru mencapai 74 koma sekian persen, dengan kategori BB,"" tutur dia. Muslich menuturkan indeks reformasi birokrasi Kemenag baru mencapai angka 74 persen. Pada angka itu, indeks birokrasi masuk dakam katagori B yang berarti baik, dan perlu sedikit perbaikan pada angka 65 hingga 75 persen. Muslich menilai reformasi birokrasi Kemenag masih terpusat. Sehingga dia meminta Menag untuk melakukan perbaikan. ""Dengan banyaknya permasalahan tersebut saya berasumsi bahwa reformasi birokrasi di Kemenag selama ini masih sentralistik dan komitmen dari pimpinan pusat masih kurang. Dengan demikian perlu adanya perbaikan secara menyeluruh agar reformasi birokrasi Kemenag agar tidak tertinggal dari kementerian yang lain,"" tegas Muslich.[            "
"Rabu, 26 Feb 2020 12:03 WIB","         Petugas PPSU Cempaka Putih Timur Dibegal, Polisi: Pelaku 4 Anak Muda    ","Seorang petugas Penanganan Prasarana dan Sarana Umum (PPSU) Kelurahan Cempaka Putih Timur, Suminan (58) menjadi korban begal. Pelaku empat orang anak muda yang berboncengan motor. ""Pelaku empat orang anak muda mengendarai motor,"" kata Kapolres Jakarta Pusat Kombes Heru Novianto kepada  , Rabu (26/2/2020). Keempat pelaku itu kemudian turun dari atas motor. Mereka lalu mengeluarkan celurit dan menodong korban. ""Salah satu pelaku yang membawa senjata tajam dengan nada keras meminta (korban) menyerahkan handphone,"" katanya. Namun korban berusaha mempertahankan handphonenya. Pelaku kemudian menyabet korban dengan celurit. ""Korban disabet sebanyak dua kali di bagian belakang punggung,"" imbuhnya. Peristiwa itu terjadi di Jl Raya Letjen Suprapto, Cempaka Putih, Jakarta Pusat pada pukul 04.00 WIB. Korban saat itu sedang bertugas menyapu jalanan."
"Rabu, 26 Feb 2020 08:52 WIB",         Sumpah Menkum Yasonna Tak Kenal Harun Masiku Buronan    ," dengan tegas bersumpah tidak mengenali   yang merupakan tersangka suap pergantian antarwaktu (PAW) yang menyeret  . Yasonna bersumpah saat rapat dengan Komisi III DPR RI. Sumpah Yasonna itu dimulai saat dicecar oleh anggota Komisi III DPR RI Sarifuddin Suding yang bertanya apakah Yasonna mengenal Harun Masiku. Suding geram karena Yasonna hanya mengandalkan informasi dari Ditjen Imigrasi untuk mencari Harun Masiku Yasonna kemudian menjawab dengan tegas. Dia menjawab sambil mengangkat tangannya dengan dua jari mengacung sambil berkata dengan suara lantang. ""Sama sekali tidak. Lihat mukanya fisik belum pernah, foto aja,"" ucap Yasonna di kompleks MPR/DPR, Senayan, Jakarta, Selasa (25/2/2020). Giliran Benny kemudian mencecar Yasonna, dengan pertanyaan yang sama Benny lantas meminta Yasonna kembali bersumpah. Namun, Yasonna enggan melakukan sumpah itu untuk kedua kalinya. ""Kita kan ingin membangun akuntabilitas publik. Kenapa menyangkal Harun sahabat? Janganlah bohong di siang hari bolong,"" sebut Benny. Yasonna menjelaskan baru menjabat sebagai pengurus DPP PDIP pada periode 2019-2024. Ia menyebut saat proses pencalegan DPP PDIP yang aktif yakni periode 2014-2019. ""Saya di DPP, proses caleg itu saya belum di DPP jangan ada pretensi yang tanpa data. Kita DPP baru setelah kongres,"" jelas Yasonna. Acungkan Dua Jari, Menkum Yasonna Bersumpah Tak Kenal Harun Masiku:          "
"Selasa, 25 Feb 2020 22:25 WIB",         Suryopratomo Jelaskan Pengunduran Dirinya dari Pencalonan Dirut TVRI    ,"Salah satu calon  , Suryopratomo, mengundurkan diri dari proses seleksi. Suryopratomo, yang akrab disapa Tomi, juga telah melayangkan surat pengunduran dirinya dari seleksi calon Dirut TVRI. ""Saya betul kemarin sudah mengirimkan surat pengunduran diri dari seleksi calon Dirut TVRI,"" kata Tomi saat dikonfirmasi detikcom, Selasa (25/2/2020). Tomi beralasan dirinya akan sulit bekerja jika kelak terpilih sebagai Dirut TVRI. Tomi yang juga Dirut Metro TV itu, khawatir kesulitannya tersebut kelak akan merugikan TVRI. ""Saya merasa akan sulit bekerja kalau kelak terpilih dan akhirnya akan merugikan TVRI sebagai institusi,"" ujarnya.          "
"Selasa, 25 Feb 2020 18:13 WIB",         2 Senior Paksa 30 Siswa SMP Jilat Sendok Beroleskan Tinja Dikeluarkan    ,"Pihak sekolah Seminari Bunda Segala Bangsa Maumere, Kabupaten Sikka, Nusa Tenggara Timur ( ), mengundang seluruh orang tua siswa SMP dan SMA terkait 30 siswa yang dipaksa menjilat sendok beroleskan tinja. Orang tua siswa meminta 2 siswa SMA itu dikeluarkan. ""Tadi sudah dilakukan rapat, kepala sekolah SMP, SMA, dan sekolah, orang tua,"" kata Kapolres Sikka AKBP Sajimin saat dihubungi  , Selasa (25/2/2020). Sajimin mengatakan ada 2 poin yang menjadi tuntutan orang tua siswa. Selain mengeluarkan 2 senior pembimbing, ortu meminta sekolah memperketat pengawasan. ""Orang tua menuntut keluarkan dua pembimbing atau kakak kelas. Kedua, ketatkan pengawasan kenapa kok bisa seperti itu. Tanggapan sekolah dia menyanggupi untuk mengeluarkan dua orang itu dan akan melakukan perbaikan sekolah agar tidak terjadi lagi,"" tutur AKBP Sajimin. Dua siswa SMA kelas XI itu tetap diizinkan mengikuti ujian. Namun, keduanya tidak boleh tinggal di asrama. ""Karena dua orang ini sudah terdaftar sekolah, tetap ikuti ujian dan UN nantinya. Cuma nggak tinggal di asrama,"" ujarnya. Sajimin mengatakan masalah ini sudah diselesaikan dalam lingkup sekolah dan orang tua siswa. Tidak ada situasi rusuh akibat kejadian ini. ""Situasi kondusif,"" tuturnya.          "
"Selasa, 25 Feb 2020 17:56 WIB",         Desmond Gerindra 'Semprot' Menkum Yasonna Saat Jawab Permasalahan Lapas    ,"Wakil Ketua Komisi III DPR RI Desmond J Mahesa 'menyemprot' Menteri Hukum dan HAM   Laoly dalam rapat kerja hari ini. Itu karena Desmond menilai Yasonna tidak memberikan penjelasan yang konkret terkait penyelesaian persoalan lapas. Catatan  , momen itu terjadi saat Yasonna menjawab pernyataan anggota Komisi III dari Fraksi Golkar Andi Rio Pandjalangi yang intinya meminta Yasonna fokus menyelesaikan masalah lapas. Saat itu Yasonna menjawab hingga menyinggung soal swastanisasi lapas yang terjadi di Amerika Serikat (AS) dan Australia. ""Ternyata studi Amerika juga lapas swasta, di Australia ada juga lapas swasta, ternyata tidak berjalan benar. Yang saya khawatir, kalau kita juga di Indonesia, Pak,  #NAME?  Pak. Masuk di dalam, bayar, begitu swasta. Untung harus besar, fasilitas minimal, bahaya lagi,"" kata Yasonna dalam rapat kerja dengan Komisi III DPR RI, di kompleks MPR/DPR, Senayan, Jakarta, Selasa (25/2/2020). Yasonna juga menyinggung soal program Wilayah Bebas dari Korupsi (WBK). Dalam rapat, Desmond bertindak sebagai pimpinan rapat. ""Jadi memang, Bapak Ketua, integritas juga. Maka kami mencoba dengan program pembangunan zona integritas. Baru 17 lapas yang di sub dalam kategori ini, Pak Ketua, WBK, 2019, baru 584 dan ini sekarang kita dorong terus, kita paksa terus,"" jawab Yasonna. Setelah membahas WBK,   sebetulnya ingin melanjutkan pemaparan. Saat inilah Desmond 'menyemprot' Yasonna. ""Yang diinginkan itu tindakan konkret, ya. Tidak perlu panjang-panjang menjawabnya. Tindakan konkret saja sesudah ini. Ya Bu (Dirjen Pas Sri Puguh) ya,"" ucap Desmond menyela pernyataan Yasonna. ""Kita ini Senin depan mulai lagi berkunjung nih, reses. Sesudah itu kita akan berkunjung lagi. Kalau sama saja, panjang-panjang jawabannya juga percuma,"" imbuh Desmond."
